name	forma	varietas	subspecies	species	species subgroup	species group	subgenus	genus	subtribe	tribe	subfamily	family	superfamily	parvorder	infraorder	suborder	order	superorder	infraclass	subclass	class	superclass	subphylum	phylum	superphylum	subkingdom	kingdom	superkingdom
Garrya_elliptica	NA	NA	NA	4288	NA	NA	NA	4287	NA	NA	NA	4286	NA	NA	NA	NA	91889	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Garrya_ovata	NA	NA	NA	200901	NA	NA	NA	4287	NA	NA	NA	4286	NA	NA	NA	NA	91889	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Garrya_lindheimeri	NA	NA	NA	1003620	NA	NA	NA	4287	NA	NA	NA	4286	NA	NA	NA	NA	91889	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Garrya_buxifolia	NA	NA	NA	1197916	NA	NA	NA	4287	NA	NA	NA	4286	NA	NA	NA	NA	91889	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Garrya_flavescens	NA	NA	NA	1197917	NA	NA	NA	4287	NA	NA	NA	4286	NA	NA	NA	NA	91889	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Garrya_fremontii	NA	NA	NA	1197918	NA	NA	NA	4287	NA	NA	NA	4286	NA	NA	NA	NA	91889	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Garrya_glaberrima	NA	NA	NA	1197919	NA	NA	NA	4287	NA	NA	NA	4286	NA	NA	NA	NA	91889	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Garrya_grisea	NA	NA	NA	1197920	NA	NA	NA	4287	NA	NA	NA	4286	NA	NA	NA	NA	91889	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Garrya_laurifolia	NA	NA	NA	1197921	NA	NA	NA	4287	NA	NA	NA	4286	NA	NA	NA	NA	91889	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Garrya_veatchii	NA	NA	NA	1197922	NA	NA	NA	4287	NA	NA	NA	4286	NA	NA	NA	NA	91889	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Garrya_wrightii	NA	NA	NA	1197923	NA	NA	NA	4287	NA	NA	NA	4286	NA	NA	NA	NA	91889	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Aucuba_japonica	NA	NA	NA	16901	NA	NA	NA	16900	NA	NA	NA	4286	NA	NA	NA	NA	91889	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Aucuba_chinensis	NA	NA	NA	173669	NA	NA	NA	16900	NA	NA	NA	4286	NA	NA	NA	NA	91889	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Aucuba_eriobotryifolia	NA	NA	NA	173670	NA	NA	NA	16900	NA	NA	NA	4286	NA	NA	NA	NA	91889	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Aucuba_himalaica	NA	NA	NA	173671	NA	NA	NA	16900	NA	NA	NA	4286	NA	NA	NA	NA	91889	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Eucommia_ulmoides	NA	NA	NA	4392	NA	NA	NA	4391	NA	NA	NA	4390	NA	NA	NA	NA	91889	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
