name	forma	varietas	subspecies	species	species subgroup	species group	subgenus	genus	subtribe	tribe	subfamily	family	superfamily	parvorder	infraorder	suborder	order	superorder	infraclass	subclass	class	superclass	subphylum	phylum	superphylum	subkingdom	kingdom	superkingdom
Nyssa_sylvatica	NA	NA	NA	4292	NA	NA	NA	4290	NA	NA	NA	42219	NA	NA	NA	NA	41934	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Nyssa_ogeche	NA	NA	NA	16925	NA	NA	NA	4290	NA	NA	NA	42219	NA	NA	NA	NA	41934	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Nyssa_sativa	NA	NA	NA	16926	NA	NA	NA	4290	NA	NA	NA	42219	NA	NA	NA	NA	41934	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Nyssa_yunnanensis	NA	NA	NA	161873	NA	NA	NA	4290	NA	NA	NA	42219	NA	NA	NA	NA	41934	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Nyssa_aquatica	NA	NA	NA	561368	NA	NA	NA	4290	NA	NA	NA	42219	NA	NA	NA	NA	41934	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Nyssa_javanica	NA	NA	NA	561369	NA	NA	NA	4290	NA	NA	NA	42219	NA	NA	NA	NA	41934	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Nyssa_shangszeensis	NA	NA	NA	561370	NA	NA	NA	4290	NA	NA	NA	42219	NA	NA	NA	NA	41934	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Nyssa_shweliensis	NA	NA	NA	561371	NA	NA	NA	4290	NA	NA	NA	42219	NA	NA	NA	NA	41934	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Nyssa_sinensis	NA	NA	NA	561372	NA	NA	NA	4290	NA	NA	NA	42219	NA	NA	NA	NA	41934	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Nyssa_wenshanensis	NA	NA	NA	561373	NA	NA	NA	4290	NA	NA	NA	42219	NA	NA	NA	NA	41934	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Alangium_chinense	NA	NA	NA	16897	NA	NA	NA	16896	NA	NA	NA	42219	NA	NA	NA	NA	41934	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Alangium_platanifolium	NA	NA	NA	60116	NA	NA	NA	16896	NA	NA	NA	42219	NA	NA	NA	NA	41934	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Alangium_kurzii	NA	NA	NA	161874	NA	NA	NA	16896	NA	NA	NA	42219	NA	NA	NA	NA	41934	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Alangium_barbatum	NA	NA	NA	616976	NA	NA	NA	16896	NA	NA	NA	42219	NA	NA	NA	NA	41934	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Alangium_faberi	NA	NA	NA	616977	NA	NA	NA	16896	NA	NA	NA	42219	NA	NA	NA	NA	41934	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Alangium_griffithii	NA	NA	NA	616978	NA	NA	NA	16896	NA	NA	NA	42219	NA	NA	NA	NA	41934	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Alangium_grisolleoides	NA	NA	NA	616979	NA	NA	NA	16896	NA	NA	NA	42219	NA	NA	NA	NA	41934	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Alangium_hirsutum	NA	NA	NA	616980	NA	NA	NA	16896	NA	NA	NA	42219	NA	NA	NA	NA	41934	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Alangium_kwangsiense	NA	NA	NA	616981	NA	NA	NA	16896	NA	NA	NA	42219	NA	NA	NA	NA	41934	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Alangium_longiflorum	NA	NA	NA	616982	NA	NA	NA	16896	NA	NA	NA	42219	NA	NA	NA	NA	41934	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Alangium_ridleyi	NA	NA	NA	616983	NA	NA	NA	16896	NA	NA	NA	42219	NA	NA	NA	NA	41934	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Alangium_salviifolium	NA	NA	NA	616984	NA	NA	NA	16896	NA	NA	NA	42219	NA	NA	NA	NA	41934	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Alangium_villosum	NA	NA	NA	616985	NA	NA	NA	16896	NA	NA	NA	42219	NA	NA	NA	NA	41934	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Camptotheca_acuminata	NA	NA	NA	16922	NA	NA	NA	16921	NA	NA	NA	42219	NA	NA	NA	NA	41934	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Swida_controversa	NA	NA	NA	60118	NA	NA	NA	753093	NA	NA	NA	42219	NA	NA	NA	NA	41934	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Cornus_canadensis	NA	NA	NA	4282	NA	NA	NA	4281	NA	NA	4280	42219	NA	NA	NA	NA	41934	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Cornus_florida	NA	NA	NA	4283	NA	NA	NA	4281	NA	NA	4280	42219	NA	NA	NA	NA	41934	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
